Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
04-12-2023,0.5223818294370691,732190054.6907881,14936783.252460498,1401637678.477089,0.0106566650439146
05-12-2023,0.5148628278028837,721418414.2225829,15821380.576579971,1401185665.900859,0.0112914233720825
06-12-2023,0.5130036416051491,718580524.6563399,15504950.296041124,1400731820.163998,0.0110691783201054
07-12-2023,0.517128130631296,725277847.7081581,18391347.762149274,1402510915.08551,0.0131131583821064
08-12-2023,0.5144787926385527,720363313.3125292,13047654.893665962,1400180772.501969,0.0093185502543012
09-12-2023,0.5178195739010184,724366573.0160221,16383981.858433228,1398878315.0064645,0.0117122280634949
10-12-2023,0.5132827123180135,718596310.5279312,14408371.991659198,1400001000.0,0.0102916869285516
11-12-2023,0.5058285182429306,707984455.4857564,12974901.042635215,1399653103.674431,0.0092700834289388
12-12-2023,0.48994081522564,683899028.3264285,13005454.741125388,1395880904.5363202,0.0093170231778802
13-12-2023,0.493947475707888,692100676.0542231,13425345.951442871,1401162492.150318,0.0095815767454918
14-12-2023,0.4906970077167682,687395954.2894585,15833921.08284008,1400856217.7461362,0.0113030308765845
15-12-2023,0.494958732758754,693112158.8352755,13736101.780322157,1400343327.557982,0.0098090957481663
16-12-2023,0.5182798199581671,725195691.4436042,19701965.32939882,1399235824.9683316,0.0140805180783909
17-12-2023,0.5639413243023382,788410868.7794266,22169886.784997903,1398037055.9912126,0.0158578677796772
18-12-2023,0.5909038941376543,839839530.021527,20936040.526091617,1421279396.4527197,0.0147304186483984
19-12-2023,0.6083765820142077,851979811.1204859,32070572.269152746,1400415197.2775788,0.0229007599542608
20-12-2023,0.6643083264306363,934228483.9821163,29515129.13367997,1406317589.0053573,0.0209875275431597
21-12-2023,0.645654064013864,903852889.5643969,20822246.919511974,1399902734.2062676,0.0148740668981677
22-12-2023,0.6624521423838432,925692562.897246,18763100.7311558,1397372736.3400598,0.013427412917973
23-12-2023,0.6030365907861086,844378254.1813716,23844967.35333588,1400210645.7265785,0.0170295572499111
24-12-2023,0.6015006741999551,840776773.5291641,16722691.659808306,1397798555.500317,0.0119635920312013
25-12-2023,0.5929207476486142,830089639.6288075,16142732.951894611,1400001000.0,0.0115305153009852
26-12-2023,0.5906927393371254,828498696.7901514,16267809.822713591,1402588252.0917585,0.0115984215598929
27-12-2023,0.582319239406406,815501389.3045373,21227928.886197187,1400436966.7329357,0.0151580752225639
28-12-2023,0.5855039713267453,818627178.0460702,17918377.193559717,1398158198.9803936,0.0128157008317275
29-12-2023,0.573530957491125,803358868.118646,16332704.169844825,1400724507.7630837,0.0116601830547876
30-12-2023,0.5762063733311082,805833373.1148821,12430940.666964846,1398515202.905995,0.0088886703849442
31-12-2023,0.5763230831998778,805629159.9256452,12320861.674820116,1397877654.756786,0.0088139771266061
01-01-2024,0.5795315475086957,811705798.6167629,15019666.905238086,1400624007.6250265,0.010723553804212
02-01-2024,0.5967070588579607,835780961.9771286,17792662.362318132,1400655396.262166,0.0127030977139703
03-01-2024,0.6041155228626998,844594823.809949,16383157.581523735,1398068402.2282674,0.0117184234729945
04-01-2024,0.6290873158623541,880410587.377309,27901018.834586725,1399504592.0937707,0.0199363539013791
05-01-2024,0.6703863415609724,948803294.9021196,25956469.7147485,1415308212.7133772,0.0183398001096776
06-01-2024,0.6387956494825446,894314548.0712119,18412577.844516303,1400001000.0,0.0131518319233459
07-01-2024,0.6128695588003068,871204875.0113511,13073171.78368905,1421517617.4139504,0.0091966301532526
08-01-2024,0.6151998519369906,857334642.7635988,13449630.936349574,1393587205.9530468,0.0096510866911637
09-01-2024,0.6346833601895804,888589811.4157847,18089671.307234965,1400052163.2556465,0.0129207123720088
