Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,4.271859836101074,582368219.0285397,1134703.1056090726,136326621.51201737,0.0083234154343731
2023-12-05,4.286186421025336,583488118.6549404,1663899.4707740103,136132230.69176704,0.0122226710186027
2023-12-06,4.297149169828091,585320714.8127192,1586022.1505463023,136211402.41592664,0.0116438280673693
2023-12-07,4.264853598677475,580734834.6780585,1451551.422195075,136167589.6349979,0.0106600361076083
2023-12-08,4.284813981349501,584165913.8708239,1315993.2378477498,136334019.7295662,0.0096527135373707
2023-12-09,4.333997983855862,589850345.9110228,1475408.4497970345,136098435.69568208,0.010840745099349
2023-12-10,4.462633541390818,608947122.86504,1543199.1024381137,136454655.57883483,0.0113092447882553
2023-12-11,4.75043302838766,645371530.4421686,2018590.9112052245,135855305.52384475,0.0148583885143221
2023-12-12,4.627563231468986,630271121.6917416,2172349.2368439096,136199353.77774766,0.0159497763872564
2023-12-13,4.756135252532377,647016366.3565178,1992021.542655316,136038260.4788242,0.014643097725918
2023-12-14,4.693085733880827,639284273.4547437,1535896.283127321,136218324.0846325,0.0112752545844938
2023-12-15,4.850839602381029,660913343.694258,1915516.051915944,136247206.22999972,0.0140591216871071
2023-12-16,5.265422781486998,717186917.167887,4090197.393139756,136206900.55307347,0.0300292964345517
2023-12-17,5.469872255091061,746947232.9358563,2778497.5606913795,136556613.77478027,0.0203468545673949
2023-12-18,5.09731485856596,694361484.2770631,2781971.2473217007,136221030.78647363,0.020422479783481
2023-12-19,5.275886016235206,719913185.4786845,3559749.2084230604,136453513.8293992,0.0260876331325086
2023-12-20,5.1972234185951685,708619872.9617049,1889950.3132399763,136345855.44780135,0.0138614430708788
2023-12-21,5.275338999659375,719159751.9742137,1714696.019005431,136324841.30795184,0.0125780158814343
2023-12-22,5.293404091872786,721377583.1115077,1476282.8102103886,136278578.13067263,0.0108328310322905
2023-12-23,5.3777869024997305,733556779.7736427,1418501.63855444,136404954.87700844,0.0103991943682211
2023-12-24,5.358840802457212,727227076.2363658,1184374.718320608,135706042.22892892,0.0087275017299718
2023-12-25,5.129116150655457,698155347.3964872,2310967.9751226995,136116111.79974332,0.0169779164609303
